% # columns="iter, evals, sigma, 0, fitness, xbest" seed=191535, Sun Dec  7 20:53:54 2025, <python>{}</python>
132 7920 0.10697175108019641 0 9464724608.447878 0.5803357932603972 0.003910970787080456 0.025224444325805045 -0.09132342553320479 -0.7307249949583106 0.012562014780006308 0.2855164470018505 1.0911335519653071 0.974417836184352
133 7980 0.11585452985768574 0 9464724608.436686 0.4549926269280814 -0.03486508373340223 -0.08817545596185614 -0.12939372088570156 -0.6161857404611949 -0.16651840758020198 0.5519770664512678 1.091133637333266 0.9744177910475716
134 8040 0.10397239536578748 0 9464724608.44663 0.5176561662980872 0.005094847733082872 -0.03713454644982178 -0.08834678701472197 -0.757412630083222 -0.12426423419359303 0.20767430203324627 1.0911335253034173 0.974417802477914
135 8100 0.09895599505018059 0 9464724608.440472 0.46930623861596094 -0.004420527857540747 -0.03604794994734916 -0.09961742985913416 -0.7321977288394768 -0.08864938260863336 0.3116888879364913 1.0911335759142486 0.9744178229313725
136 8160 0.09160157980912101 0 9464724608.43577 0.5165661089196981 0.03156685821562108 -0.04634419900743119 -0.06260448096555822 -0.6764596393088553 0.06032653381802935 0.3801897372981188 1.0911335417916188 0.9744178132510479
137 8220 0.0920944808486538 0 9464724608.431314 0.5829089618849034 -0.04702888872193434 -0.08162583134076187 -0.14124838255008831 -0.5547168029102484 0.028483748489465558 0.24895509288043416 1.091133573704085 0.9744178255502122
138 8280 0.10388661737922839 0 9464724608.426842 0.5533837261971344 -0.00013711815619739864 -0.08513901504626795 -0.0943003129562598 -0.6487676753811114 0.012284827599071063 0.16742501397062742 1.091133585637143 0.9744178204653065
139 8340 0.11257486109519844 0 9464724608.42446 0.5066390397202623 -0.06640686773656208 -0.11950671934697303 -0.16202526898301747 -0.5620089891434757 -0.10920959918417314 0.29194902194554884 1.0911335447075006 0.9744178151657806
140 8400 0.12071626511697937 0 9464724608.421497 0.4694387079694058 -0.04617660481821574 -0.22889329667466946 -0.14106627969918578 -0.4704894606453532 -0.18257058376794996 0.41994689176357053 1.09113367464508 0.9744177827989532
141 8460 0.12836068445219567 0 9464724608.433931 0.5824055809965225 -0.05779086249400649 -0.2722190748187934 -0.15289960238768044 -0.340595968511348 -0.004768848007032872 0.24974929670445384 1.091133579226052 0.9744177786464162
142 8520 0.12686252254829394 0 9464724608.424595 0.599094927253262 0.07358103266977187 -0.24286736324610236 -0.021800248406126488 -0.29657386981003614 0.11167643944111072 0.29044593826267 1.0911335703506115 0.9744178328198031
143 8580 0.13368370672884333 0 9464724608.429836 0.4585410525164184 0.011795375760215141 -0.1775020225579628 -0.08296266217694617 -0.4623627632616252 -0.1077663896971097 0.5012681605277726 1.0911335763375372 0.9744178176216947
144 8640 0.15230712379013608 0 9464724608.428392 0.54772486657873 -0.04220312804939361 -0.1898566565186376 -0.13694538634014877 -0.4430769800208383 -0.006831377725032853 0.12152646436361028 1.0911335612344644 0.9744178070578013
145 8700 0.14167090734006024 0 9464724608.424046 0.6051059592649446 -0.08041790179324167 -0.22818254962326967 -0.17537633898890667 -0.37229241207926855 -0.06703426515185763 0.18183658383993115 1.091133488508224 0.9744178191831849
146 8760 0.1380019683056366 0 9464724608.419397 0.4311629054094236 -0.07608257805134942 -0.11059343220197601 -0.17140781083926832 -0.49353502078299694 0.04960658880073353 0.44804871341279184 1.0911335602283418 0.9744178026685044
147 8820 0.14077971426395236 0 9464724608.418182 0.5103265556568635 -0.07273637893995856 -0.22275726919443856 -0.16739043988465882 -0.3877039305506659 -0.10309024268514276 0.15320941772424293 1.0911335955600592 0.9744177593447766
148 8880 0.14934502085060986 0 9464724608.421768 0.3108949708280253 -0.07023216262647546 -0.23264902082979436 -0.16588836263282522 -0.3527493497684255 -0.2939007647819019 0.4103244227944104 1.0911335958940824 0.9744177978714452
149 8940 0.15358929646343283 0 9464724608.413298 0.3357006075945963 -0.04369754472804993 -0.16198508828002128 -0.13823870750171288 -0.4571787113942051 -0.24516362608415707 0.1532115646912411 1.0911335843592833 0.9744177788290763
150 9000 0.17750021261693458 0 9464724608.407423 0.37660262723247334 -0.09297269583410478 -0.3683792912537475 -0.1871705917695219 -0.13230411462008307 -0.10516663876431967 0.044512125591267965 1.091133527897934 0.9744178041766937
151 9060 0.23118171522368477 0 9464724608.413074 0.29371733310751824 -0.07430901859874814 -0.24124555176880186 -0.16905388925876128 -0.19686113471577835 -0.13596751293088885 -0.027030762268002356 1.091133574604301 0.9744177687922285
152 9120 0.2630152736810326 0 9464724608.406576 0.17819680391475787 -0.022143618613848656 -0.3010589344278684 -0.11597880630510365 -0.15780226546294884 -0.07711131564118326 0.12217987747882862 1.0911335461034322 0.9744178032696427
153 9180 0.2786211936268261 0 9464724608.412663 0.2671349917490059 0.02568189914676502 -0.37209391907321365 -0.06912860363568166 0.10856721781300843 0.1170939888408493 -0.053263686331310345 1.091133595908758 0.9744177952071249
154 9240 0.311097408395386 0 9464724608.407543 0.06754159542221308 0.09618687915360638 -0.2669130392102294 0.0011128041822655033 -0.2454322482270461 -0.3062568600680088 -0.256608692296155 1.0911336088507504 0.9744177850610095
155 9300 0.3229486393842218 0 9464724608.38805 0.30635499257840326 0.13495928946280708 -0.21714323815946412 0.04113640173887011 -0.18128822553492077 0.17654196482708367 -0.003630678948775924 1.0911335823974035 0.9744178136644174
156 9360 0.3127687325532968 0 9464724608.409233 0.37620321198475065 0.07599433290944964 -0.19093315642611203 -0.01901623130379832 -0.08525277525979381 0.3155267109400198 0.1110379009994338 1.0911335368172064 0.974417795582218
157 9420 0.3075923391018567 0 9464724608.408964 0.06908875165146222 -0.04788255813133259 -0.23763233234557088 -0.14384410636963615 -0.2150895374756448 -0.05619385401011051 -0.018636587516749414 1.0911335749707982 0.9744178241519691
158 9480 0.2711855276824441 0 9464724608.399805 0.38758918410053156 -0.09971510641561784 -0.332953165001905 -0.1936809181860695 -0.06042551986779442 0.0704125931838564 0.02029017175458641 1.0911335147214414 0.9744178229061815
159 9540 0.29864039036085516 0 9464724608.394548 0.17689844246966333 0.022773325637690203 -0.2199925065890443 -0.07256480193962134 -0.07941561413822783 0.09675065033444538 -0.0705017250316003 1.0911335468911347 0.9744178079178508
160 9600 0.2975882337411418 0 9464724608.395475 -0.01622893172543216 0.09056024388839684 -0.2661074210501223 -0.005019866437729824 -0.04857279589832934 0.030906886157572155 -0.1071300298803367 1.091133589078416 0.9744178013502043
161 9660 0.28201348168562757 0 9464724608.394749 0.11101705470085689 0.06235700032263037 -0.09261261317222133 -0.032916731408139215 -0.3557596061978419 -0.008059362164582966 0.14683551209885629 1.0911335869191594 0.9744178002849432
162 9720 0.26067813980176374 0 9464724608.395222 0.09800924025206155 0.10365913513564233 -0.10867555637258587 0.007690471337958895 -0.298177502771181 -0.06255969396028718 0.0730029492407656 1.0911336133123426 0.9744178076357948
163 9780 0.2365956321170348 0 9464724608.38283 0.06251047345923555 0.12324744878830572 -0.1881330601690042 0.02864684094934717 -0.15045608583717554 0.07078850807582324 0.15726638128444925 1.0911335708991843 0.9744177931880679
164 9840 0.2139896734213609 0 9464724608.395386 0.01716791160155246 0.11270045805070428 -0.1714479515146094 0.017851775503488737 -0.07440364503906281 0.14519480470915452 0.0778865504037104 1.091133542201938 0.9744178070824805
165 9900 0.193996505534033 0 9464724608.391216 -0.023435814762455057 0.0811505352472074 -0.24811520431622347 -0.014268882356843468 -0.06436574435407157 0.10822269391356219 -0.0328216587744013 1.0911335693804987 0.9744178025772695
166 9960 0.16944428023962801 0 9464724608.39176 0.01193714937714559 0.040581028979503816 -0.1600957035202321 -0.05454657059498336 -0.047274654370548314 0.12670828524384256 -0.11363228567741812 1.091133574271074 0.9744178068585121
167 10020 0.1715878452426599 0 9464724608.39577 0.23188787641287695 -0.021202919200573933 -0.23548759236106576 -0.11640757458643819 -0.03566004983016299 0.1138298636435152 -0.028895122813566633 1.0911335488376392 0.9744178141954475
168 10080 0.17800891463712137 0 9464724608.388838 -0.04254421154189092 -0.007975245252358099 -0.13639882622226335 -0.1032356898710928 -0.1154804118983376 0.053658031179891624 -0.025028942958834666 1.0911335868125556 0.9744177959503723
169 10140 0.18327218068609685 0 9464724608.386595 -0.035366184958912104 0.05420017939698601 -0.18705495814570552 -0.041164422159372153 -0.07268030586270383 0.06209708700554005 0.14115890715021184 1.0911335439840342 0.9744178026561839
170 10200 0.16699246604782458 0 9464724608.38691 -0.057672263958330486 0.09116952782112384 -0.24362831369755666 -0.003999691389701583 -0.06480188970747755 0.04867393279329687 -0.08107831574220833 1.0911335544469394 0.9744178036569601
171 10260 0.1619899590894566 0 9464724608.38475 -0.002836930990431155 0.04981501210959933 -0.2890984260980888 -0.045200354874945434 0.11972358707659021 0.06031927379237759 -0.00040850553797310354 1.0911335570504694 0.9744178032109407
172 10320 0.15578346431517723 0 9464724608.384956 0.03960763694213207 0.041531419467744704 -0.20675396921354716 -0.053341833663365895 0.008409796667144441 0.07639763888975681 0.018791706518393493 1.0911335885417903 0.9744178005983033
173 10380 0.15134108403783011 0 9464724608.38786 -0.06782653345540737 0.04395451900801502 -0.1993938637275939 -0.051434188809768105 -0.050511798528241614 0.050134077609582245 0.13684724350794783 1.0911335240976419 0.9744178083819397
174 10440 0.1480240059945026 0 9464724608.387753 0.16082387539845794 0.014510453668427507 -0.1796396347199226 -0.080505799759545 -0.12189997807909167 0.044196871932468976 -0.040555835621546986 1.091133574307827 0.9744178007222086
175 10500 0.12796899733224557 0 9464724608.394226 -0.0609825326965315 0.08726751881016787 -0.1831679899732186 -0.007769381581879328 -0.1101706707138973 -0.03612827835221484 0.03349850622463312 1.0911335843408305 0.9744177989532509
176 10560 0.12362573907088738 0 9464724608.391502 -0.06927991813170462 0.03270548788425947 -0.18673614855882925 -0.06263669808311702 -0.00813344286222309 0.06725280078806241 0.07427137161328977 1.0911335766512669 0.9744177970384574
177 10620 0.12105071105295914 0 9464724608.38355 -0.02710348863407475 0.04950855551891671 -0.1517216202367534 -0.045589917675965964 -0.08195786974566883 0.08009863477113192 0.059076491476907356 1.0911335757063187 0.9744178015193677
178 10680 0.11449218346803135 0 9464724608.388319 0.078145925859863 0.03235859519779291 -0.19246344356367925 -0.06314223238102887 -0.045811611634393394 0.0635106538537775 0.05167576890241723 1.091133569356226 0.9744178083640808
179 10740 0.11530110791100938 0 9464724608.390232 0.08043765976588085 -0.031494625669011 -0.20452302533889616 -0.12673405750141137 -0.08582951451350344 0.036609889445484135 -0.007452227110596406 1.0911335785316223 0.974417808029405
180 10800 0.12333747418233398 0 9464724608.390234 0.04106253451938952 0.05070155106398737 -0.14940681363763963 -0.04444518330719486 -0.09574014387218245 0.06827058705512393 0.0911156792079548 1.0911335763161822 0.9744178066271161
181 10860 0.14317930424174236 0 9464724608.388376 -0.05655736668046934 0.038519957733569664 -0.19827757958668707 -0.05682960862313627 -0.02122432563119131 0.06001747474200304 0.06788786250776425 1.0911335468948213 0.9744178181150921
182 10920 0.1509433467342508 0 9464724608.392395 -0.02581961475784977 0.08852038104954177 -0.07962047442804653 -0.006757759381901728 -0.12389607541489013 0.10847845122616413 0.08399782068258438 1.0911335648832297 0.9744178153222729
183 10980 0.17496008535200272 0 9464724608.387854 -0.011581388147135788 0.05651789504567017 -0.12892184373084065 -0.03868547141137617 -0.06547290646412453 0.1141060293654904 -0.022511411514463515 1.091133592019075 0.9744177994770781
184 11040 0.16738059314752873 0 9464724608.391254 0.07195115072892178 0.00045757882620205137 -0.20698577867131435 -0.09426654949404173 -0.060877883113817886 -0.0370410036956533 0.13923472545116294 1.0911335586654547 0.9744177977004148
185 11100 0.1595269291266149 0 9464724608.389791 0.13876379179492362 -0.016401190363584263 -0.17226162312288712 -0.1115006605288405 -0.10577260607289311 0.04800261845499859 0.11239077887115428 1.0911335423496495 0.9744178120366219
186 11160 0.15202349258984602 0 9464724608.387436 0.17770403605995855 0.0007532420020250202 -0.23416822087596534 -0.09395136061869692 -0.11903300287799026 0.015092628608466663 -0.09286598630576051 1.0911335746120217 0.9744178012593289
187 11220 0.15884587940936676 0 9464724608.383669 0.06535520472894234 0.0618406556670215 -0.11744967172097703 -0.03342304102631674 -0.0975790210312148 0.09459432682100409 -0.029899407268566644 1.091133586141578 0.9744178078633838
188 11280 0.14494422073501134 0 9464724608.388329 0.07063745361145608 -0.00508446457347788 -0.15784870721867506 -0.10012176471669154 -0.09746516566170262 0.06946848361399366 0.02506855451143805 1.0911335701189295 0.9744178088896208
189 11340 0.12434957124988989 0 9464724608.378208 0.07888717642199346 0.010398327130806097 -0.1805329829731847 -0.08476187501086416 -0.08950552784769744 0.03752479194288999 0.03278116688571126 1.091133584796131 0.9744177969269504
190 11400 0.11010860182001397 0 9464724608.385927 0.06555281618036389 0.034512149576025816 -0.16216364836695507 -0.06059927004098204 -0.0807029677361131 0.05873525074405452 -0.0020050200550874916 1.0911335789376793 0.9744178087897654
191 11460 0.09621815752906165 0 9464724608.387957 0.0018149007968829081 0.043159464270880146 -0.16546468237371972 -0.051942396786582086 -0.07908431558435328 0.06365036624114298 -0.02867805036910461 1.0911335823462072 0.9744178086404877
192 11520 0.09460571266996023 0 9464724608.38398 0.05523864684150748 0.04551664170455087 -0.15778692961286364 -0.04938819764111114 -0.1028534087764204 0.03644879665255937 -0.0484378610158356 1.0911335766326271 0.974417801999429
193 11580 0.08464716740483576 0 9464724608.39247 0.06450720438621746 0.046225104044748354 -0.14581742040432932 -0.04874515080227744 -0.12235819968937635 0.05017937111518479 0.031782292676865984 1.0911335921058276 0.9744178018037473
194 11640 0.08067389710106719 0 9464724608.386755 0.05721436957050914 0.040415899935566345 -0.15350766721220843 -0.05451926648103289 -0.1265870032068789 0.03365794609920997 -0.01236749880881538 1.0911335788877208 0.9744177980992456
195 11700 0.07756566489990604 0 9464724608.382261 0.02416123669852769 0.031395256499656424 -0.16283967376753256 -0.06375033701553355 -0.092945573220886 0.021322084502950034 0.01341293481157577 1.09113357794371 0.9744178019085084
196 11760 0.07841388743691932 0 9464724608.386156 0.04883694332395563 0.029570729775488552 -0.14325185994570666 -0.06555836772295036 -0.08638493196521052 0.061331216473586275 -0.003348995285467768 1.091133585334159 0.9744178046886269
197 11820 0.08429603635828012 0 9464724608.383863 0.06970417948441907 0.059093063492843365 -0.14819773857048893 -0.035646345725082684 -0.17599126831323192 -0.003159399900461539 0.04002334838114176 1.0911335856610467 0.9744177947113446
198 11880 0.08626513421704314 0 9464724608.376543 -6.263527689886333e-05 0.06104669683322806 -0.14089367319220494 -0.03391453892210081 -0.11321819596800284 0.021300268324872574 -0.012017659427544652 1.0911335904246113 0.9744177963595334
199 11940 0.0837917004864891 0 9464724608.379986 0.06341350143073247 0.04013629817994431 -0.13527019444219382 -0.05481532954738266 -0.13097776583797147 0.03547763628319918 0.0475371750761708 1.0911335686075898 0.9744178034057337
200 12000 0.08251650070891192 0 9464724608.387505 0.0893449894469719 0.04441881327769555 -0.1665392023467506 -0.05044477558399926 -0.10994000960557221 0.031757101748512484 0.03525395711975069 1.0911335827983073 0.9744177961462457
